date,SOC,Current,Temp,Voltage
2023-01-01 00:06:18,0.95280335,0.494913197,0.006932077,0.738782878
2023-01-01 00:06:19,0.952680683,0.494917816,0.00693208,0.738654586
2023-01-01 00:06:20,0.952555583,0.494913224,0.00693208,0.738589865
2023-01-01 00:06:21,0.952432047,0.494917821,0.00693208,0.738461063
2023-01-01 00:06:22,0.952306692,0.494917839,0.00693208,0.738332001
2023-01-01 00:06:23,0.952183407,0.494926919,0.00693208,0.738267342
2023-01-01 00:06:24,0.952058175,0.494917867,0.00693208,0.738138602
2023-01-01 00:06:25,0.95193452,0.494922304,0.00693208,0.738009284
2023-01-01 00:06:26,0.951811486,0.494913215,0.00693208,0.737944946
2023-01-01 00:06:27,0.951686379,0.494917826,0.00693208,0.737816271
2023-01-01 00:06:28,0.951563216,0.494917839,0.00693208,0.737687467
2023-01-01 00:06:29,0.951437612,0.494913201,0.00693208,0.737558149
2023-01-01 00:06:30,0.951312375,0.494922295,0.00693208,0.737493618
2023-01-01 00:06:31,0.951189093,0.494913206,0.00693208,0.737235946
2023-01-01 00:06:32,0.95106679,0.494922222,0.00693208,0.737171798
2023-01-01 00:06:33,0.950941082,0.494922304,0.00693208,0.737042937
2023-01-01 00:06:34,0.950817297,0.494922304,0.005201625,0.736913487
2023-01-01 00:06:35,0.95069414,0.494917848,0.005199884,0.73684902
2023-01-01 00:06:36,0.950566827,0.494917839,0.006930345,0.736720088
2023-01-01 00:06:37,0.950443419,0.494922304,0.00693208,0.736591026
2023-01-01 00:06:38,0.950320017,0.494913201,0.00693208,0.736526431
2023-01-01 00:06:39,0.950197227,0.494917826,0.00693208,0.736398012
2023-01-01 00:06:40,0.950071999,0.494913211,0.00693208,0.736269082
2023-01-01 00:06:41,0.949948958,0.494913197,0.00693208,0.73620455
2023-01-01 00:06:42,0.949823106,0.494913197,0.00693208,0.736075297
2023-01-01 00:06:43,0.949698368,0.494917821,0.00693208,0.735946878
2023-01-01 00:06:44,0.949574959,0.494913211,0.00693208,0.735817819
2023-01-01 00:06:45,0.949452047,0.494917812,0.00693208,0.735753351
2023-01-01 00:06:46,0.949326575,0.494917839,0.00693208,0.73562455
2023-01-01 00:06:47,0.949203409,0.494917839,0.00693208,0.735495745
2023-01-01 00:06:48,0.949077434,0.494917839,0.00693208,0.735430379
2023-01-01 00:06:49,0.948954645,0.494917839,0.00693208,0.73517354
2023-01-01 00:06:50,0.948828917,0.494917839,0.00693208,0.735108175
2023-01-01 00:06:51,0.948705882,0.494917839,0.00693208,0.734979499
2023-01-01 00:06:52,0.948581022,0.494917839,0.00693208,0.734850953
2023-01-01 00:06:53,0.94845749,0.494913206,0.00693208,0.734786102
2023-01-01 00:06:54,0.948331883,0.494917844,0.00693208,0.734656911
2023-01-01 00:06:55,0.948208726,0.494922304,0.00693208,0.734528108
2023-01-01 00:06:56,0.948085569,0.494917844,0.00693208,0.734463706
2023-01-01 00:06:57,0.947960833,0.494917839,0.00693208,0.734335351
2023-01-01 00:06:58,0.947837053,0.494917839,0.00693208,0.734205906
2023-01-01 00:06:59,0.947712316,0.494917839,0.00693208,0.734141631
2023-01-01 00:07:00,0.947588906,0.494917839,0.00693208,0.734012894
2023-01-01 00:07:01,0.947463801,0.494917839,0.00693208,0.733884089
2023-01-01 00:07:02,0.947338065,0.494917839,0.00693208,0.733754642
2023-01-01 00:07:03,0.947215028,0.49491321,0.005205064,0.733690239
2023-01-01 00:07:04,0.947091626,0.494913197,0.005199884,0.733561373
2023-01-01 00:07:05,0.946967139,0.494917803,0.005199884,0.733433207
2023-01-01 00:07:06,0.946843357,0.494917839,0.005199884,0.733367974
2023-01-01 00:07:07,0.946717876,0.494913206,0.005199884,0.733239041
2023-01-01 00:07:08,0.946595082,0.494917812,0.006921733,0.733110621
2023-01-01 00:07:09,0.946469611,0.494913215,0.005206826,0.733045643
2023-01-01 00:07:10,0.946346566,0.494917812,0.005199884,0.732917223
2023-01-01 00:07:11,0.94622292,0.494917839,0.006926862,0.732787908
2023-01-01 00:07:12,0.946098679,0.494917839,0.00693208,0.732723757
2023-01-01 00:07:13,0.945972202,0.494917839,0.00693208,0.732465449
2023-01-01 00:07:14,0.945849409,0.494917839,0.005208508,0.732465188
2023-01-01 00:07:15,0.945723684,0.494913201,0.00693034,0.732271984
2023-01-01 00:07:16,0.94560077,0.494917821,0.00693208,0.73227179
2023-01-01 00:07:17,0.945475293,0.494922295,0.00693208,0.732143116
2023-01-01 00:07:18,0.945352254,0.494913233,0.00693208,0.73201444
2023-01-01 00:07:19,0.945228605,0.494922295,0.00693208,0.731949523
2023-01-01 00:07:20,0.945103993,0.494926919,0.00693208,0.731693134
2023-01-01 00:07:21,0.94498046,0.494917876,0.005206835,0.731691594
2023-01-01 00:07:22,0.944854728,0.494913197,0.005199884,0.731498194
2023-01-01 00:07:23,0.944731695,0.49491783,0.005199884,0.73136952
2023-01-01 00:07:24,0.944606211,0.494913197,0.00693208,0.731304796
2023-01-01 00:07:25,0.944482932,0.494913197,0.00693208,0.731175864
2023-01-01 00:07:26,0.944358319,0.494913197,0.00693208,0.731047573
2023-01-01 00:07:27,0.944234415,0.494917839,0.00693208,0.730982465
2023-01-01 00:07:28,0.944109179,0.494913197,0.00693208,0.730853533
2023-01-01 00:07:29,0.943986267,0.494913197,0.00693208,0.730724985
2023-01-01 00:07:30,0.943863111,0.494913197,0.00693208,0.730660391
2023-01-01 00:07:31,0.943735553,0.494913197,0.00693208,0.730531331
2023-01-01 00:07:32,0.943612145,0.494913197,0.00693208,0.73040227
2023-01-01 00:07:33,0.9434896,0.494913197,0.00693208,0.730338188
2023-01-01 00:07:34,0.94336388,0.49491783,0.00693208,0.73020913
2023-01-01 00:07:35,0.943241329,0.494917839,0.00693208,0.730080964
2023-01-01 00:07:36,0.943117564,0.494917839,0.00693208,0.729951524
2023-01-01 00:07:37,0.942991831,0.494913197,0.008665923,0.729886539
2023-01-01 00:07:38,0.942868798,0.49491783,0.008665923,0.729757865
2023-01-01 00:07:39,0.942743315,0.494913197,0.008665923,0.729628675
2023-01-01 00:07:40,0.942620281,0.494913197,0.008665923,0.729564337
2023-01-01 00:07:41,0.942497001,0.49491783,0.008665923,0.729435533
2023-01-01 00:07:42,0.942371768,0.494913206,0.006935548,0.729306601
2023-01-01 00:07:43,0.942246158,0.494917844,0.00693208,0.729241749
2023-01-01 00:07:44,0.942123736,0.494922277,0.00693208,0.729113713
2023-01-01 00:07:45,0.941998016,0.494917848,0.00693208,0.728984272
2023-01-01 00:07:46,0.941874731,0.494913206,0.00693208,0.728919675
2023-01-01 00:07:47,0.941749248,0.494917839,0.008665921,0.728790614
2023-01-01 00:07:48,0.941626459,0.494913215,0.008665923,0.728662195
2023-01-01 00:07:49,0.941503913,0.494917793,0.006949312,0.728597856
2023-01-01 00:07:50,0.941378081,0.494917839,0.00693208,0.728468931
2023-01-01 00:07:51,0.941254787,0.494922281,0.00693208,0.728339995
2023-01-01 00:07:52,0.94112906,0.494917844,0.00693208,0.728210547
2023-01-01 00:07:53,0.941005778,0.494917839,0.00693208,0.728146016
2023-01-01 00:07:54,0.940880667,0.494913206,0.00693208,0.728017276
2023-01-01 00:07:55,0.940757137,0.494913197,0.00693208,0.727888087
2023-01-01 00:07:56,0.940632276,0.494913197,0.00693208,0.727823813
2023-01-01 00:07:57,0.940508868,0.494913197,0.00520335,0.727694946
2023-01-01 00:07:58,0.940383509,0.494913197,0.005199884,0.727565884
2023-01-01 00:07:59,0.940260718,0.494922258,0.00692346,0.72750161
2023-01-01 00:08:00,0.940134868,0.494922304,0.00693208,0.727372357
2023-01-01 00:08:01,0.940012079,0.494917857,0.00693208,0.727243938
2023-01-01 00:08:02,0.939888801,0.494917839,0.00693208,0.727179216
2023-01-01 00:08:03,0.939763572,0.494917839,0.00693208,0.727050541
2023-01-01 00:08:04,0.939637712,0.494922295,0.008665923,0.726921029
2023-01-01 00:08:05,0.939514799,0.494913215,0.008665923,0.726856755
2023-01-01 00:08:06,0.939390189,0.494917807,0.006944156,0.726728593
2023-01-01 00:08:07,0.939266655,0.494917839,0.008657232,0.726599409
2023-01-01 00:08:08,0.939143497,0.494917839,0.008665923,0.726534683
2023-01-01 00:08:09,0.939017773,0.494913206,0.008665923,0.726405623
2023-01-01 00:08:10,0.938894855,0.494917816,0.008665923,0.726277073
2023-01-01 00:08:11,0.938769506,0.494917839,0.006939031,0.726148016
2023-01-01 00:08:12,0.938643644,0.494917839,0.00693208,0.726082904
2023-01-01 00:08:13,0.938520363,0.494917835,0.00693208,0.725953971
2023-01-01 00:08:14,0.938397207,0.494913197,0.00693208,0.725825167
2023-01-01 00:08:15,0.938271848,0.49491321,0.00693208,0.725760574
2023-01-01 00:08:16,0.938149059,0.494926906,0.00693208,0.725632155
2023-01-01 00:08:17,0.938026025,0.494917885,0.00693208,0.72550348
2023-01-01 00:08:18,0.937900675,0.494917839,0.00693208,0.725438628
2023-01-01 00:08:19,0.937775562,0.49491322,0.00693208,0.725310082
2023-01-01 00:08:20,0.937652396,0.494917812,0.00693208,0.725181278
2023-01-01 00:08:21,0.937528252,0.494922304,0.00693208,0.725115911
2023-01-01 00:08:22,0.937403018,0.494922304,0.00693208,0.724986978
2023-01-01 00:08:23,0.937280716,0.494922304,0.00693208,0.724859069
2023-01-01 00:08:24,0.937154749,0.494917844,0.00693208,0.724793773
2023-01-01 00:08:25,0.937031835,0.494917839,0.00693208,0.72466529
2023-01-01 00:08:26,0.936906732,0.494922281,0.00693208,0.724408199
2023-01-01 00:08:27,0.936783198,0.494922304,0.00693208,0.724406911
2023-01-01 00:08:28,0.936657468,0.494922299,0.00693208,0.724213512
2023-01-01 00:08:29,0.936534679,0.494917853,0.00693208,0.724213512
2023-01-01 00:08:30,0.936409823,0.494917839,0.00693208,0.724085352
2023-01-01 00:08:31,0.93628604,0.494922295,0.00693208,0.723891569
2023-01-01 00:08:32,0.936163006,0.494913233,0.00693208,0.723762764
2023-01-01 00:08:33,0.936037777,0.494917821,0.00693208,0.72369804
2023-01-01 00:08:34,0.935912166,0.494917839,0.008664177,0.72356898
2023-01-01 00:08:35,0.935789618,0.494917839,0.008665923,0.723440815
2023-01-01 00:08:36,0.935665356,0.494922299,0.008664201,0.723375323
2023-01-01 00:08:37,0.935540742,0.494917857,0.006938989,0.723247033
2023-01-01 00:08:38,0.935417087,0.494922299,0.00693208,0.723117716
2023-01-01 00:08:39,0.935291851,0.494917844,0.00693208,0.723053184
2023-01-01 00:08:40,0.935168693,0.494913206,0.00693208,0.722924445
2023-01-01 00:08:41,0.935043335,0.494917835,0.008664194,0.722795384
2023-01-01 00:08:42,0.934918472,0.494917839,0.006938991,0.722731046
2023-01-01 00:08:43,0.934794571,0.494913197,0.00693208,0.722601729
2023-01-01 00:08:44,0.934672391,0.494913197,0.00693208,0.722473947
2023-01-01 00:08:45,0.934546553,0.494917825,0.00693208,0.72234438
2023-01-01 00:08:46,0.934423144,0.494917839,0.00693208,0.722279655
2023-01-01 00:08:47,0.934297785,0.494917839,0.00693208,0.722150723
2023-01-01 00:08:48,0.934174626,0.494913206,0.00693208,0.722021919
2023-01-01 00:08:49,0.934049519,0.494917826,0.00693208,0.721957388
2023-01-01 00:08:50,0.9339266,0.494913224,0.008655557,0.721829033
2023-01-01 00:08:51,0.933801003,0.494922276,0.008665923,0.721699718
2023-01-01 00:08:52,0.933677469,0.494913206,0.008665923,0.721634928
2023-01-01 00:08:53,0.933553941,0.494913201,0.008665923,0.721505802
2023-01-01 00:08:54,0.933428705,0.494917839,0.008665923,0.721376934
2023-01-01 00:08:55,0.933303842,0.494917839,0.008665923,0.721312661
2023-01-01 00:08:56,0.933180682,0.494917839,0.008665923,0.721183986
2023-01-01 00:08:57,0.933057156,0.494917839,0.006933817,0.7211836
2023-01-01 00:08:58,0.932932419,0.49491322,0.00693208,0.721055309
2023-01-01 00:08:59,0.93280656,0.494922304,0.00693208,0.720990201
2023-01-01 00:09:00,0.932684741,0.494917892,0.00693208,0.720862797
2023-01-01 00:09:01,0.932560743,0.494917839,0.008655462,0.720733114
2023-01-01 00:09:02,0.932435514,0.494913224,0.008665923,0.720604178
2023-01-01 00:09:03,0.932311731,0.494913197,0.006935567,0.720539067
2023-01-01 00:09:04,0.932186496,0.494913197,0.00693208,0.720410263
2023-01-01 00:09:05,0.932063702,0.494917812,0.008655569,0.720281843
2023-01-01 00:09:06,0.931938481,0.494917839,0.008665923,0.720216993
2023-01-01 00:09:07,0.93181482,0.494917839,0.008665923,0.720088062
2023-01-01 00:09:08,0.931688967,0.494917839,0.008665923,0.719958614
2023-01-01 00:09:09,0.9315663,0.494917839,0.008665923,0.719894468
2023-01-01 00:09:10,0.931441445,0.494917839,0.008665923,0.719766114
2023-01-01 00:09:11,0.93131791,0.494913215,0.008665923,0.719636928
2023-01-01 00:09:12,0.931194874,0.494917812,0.008665923,0.71957233
2023-01-01 00:09:13,0.931069025,0.494926937,0.008665923,0.719443142
2023-01-01 00:09:14,0.930946355,0.494922331,0.008665923,0.719314849
2023-01-01 00:09:15,0.930820259,0.494917835,0.008665923,0.719249485
2023-01-01 00:09:16,0.930697348,0.494913206,0.008665923,0.719120938
2023-01-01 00:09:17,0.930572241,0.494913197,0.006937282,0.718992135
2023-01-01 00:09:18,0.930448462,0.494922299,0.00693208,0.718927155
2023-01-01 00:09:19,0.930323972,0.494917862,0.00693208,0.718798991
2023-01-01 00:09:20,0.930200069,0.494922304,0.00693208,0.718669417
2023-01-01 00:09:21,0.930075579,0.494913251,0.00693208,0.718541254
2023-01-01 00:09:22,0.929951428,0.494913201,0.00693208,0.718475891
2023-01-01 00:09:23,0.929826938,0.494917816,0.00693208,0.718347727
2023-01-01 00:09:24,0.92970316,0.494913201,0.00693208,0.718218284
2023-01-01 00:09:25,0.929577924,0.494917835,0.00693208,0.718153752
2023-01-01 00:09:26,0.929454887,0.494917839,0.00693208,0.71802514
2023-01-01 00:09:27,0.929329407,0.494913201,0.00693208,0.717895952
2023-01-01 00:09:28,0.929206248,0.49491783,0.00693208,0.717831485
2023-01-01 00:09:29,0.929080765,0.494917839,0.00693208,0.717702424
2023-01-01 00:09:30,0.928958099,0.49491322,0.00693208,0.717574134
2023-01-01 00:09:31,0.928832374,0.494917835,0.008664189,0.71750909
2023-01-01 00:09:32,0.928708969,0.494917839,0.008665923,0.717380094
2023-01-01 00:09:33,0.928585688,0.494913197,0.008665923,0.71725116
2023-01-01 00:09:34,0.928460329,0.494917835,0.008665923,0.717186565
2023-01-01 00:09:35,0.928337295,0.494913201,0.008665923,0.717057891
2023-01-01 00:09:36,0.928211812,0.494926938,0.008665923,0.716928701
2023-01-01 00:09:37,0.928089267,0.494917885,0.008665923,0.716800537
2023-01-01 00:09:38,0.927963919,0.494913215,0.008665923,0.716735689
2023-01-01 00:09:39,0.927840138,0.494917839,0.008665923,0.716606498
2023-01-01 00:09:40,0.927715525,0.494917839,0.008665923,0.716478207
2023-01-01 00:09:41,0.927591993,0.494917839,0.008665923,0.716413294
2023-01-01 00:09:42,0.927469079,0.494913224,0.008665923,0.716284938
2023-01-01 00:09:43,0.927343231,0.494913197,0.008665923,0.716155364
2023-01-01 00:09:44,0.92722056,0.494917812,0.010387786,0.716091153
2023-01-01 00:09:45,0.927094588,0.494917839,0.008665923,0.715961835
2023-01-01 00:09:46,0.926971308,0.494913197,0.008665923,0.715832904
2023-01-01 00:09:47,0.926846446,0.494913197,0.008665923,0.71576863
2023-01-01 00:09:48,0.926723284,0.494913197,0.008665923,0.71564002
2023-01-01 00:09:49,0.926597806,0.494913197,0.006935563,0.715510832
2023-01-01 00:09:50,0.926475133,0.494913197,0.008653849,0.715446555
2023-01-01 00:09:51,0.92634954,0.494922267,0.008665923,0.715317691
2023-01-01 00:09:52,0.926226496,0.494917866,0.008665923,0.715189014
2023-01-01 00:09:53,0.926101397,0.494926883,0.008665923,0.715188241
2023-01-01 00:09:54,0.925977241,0.494917839,0.00693208,0.715123775
2023-01-01 00:09:55,0.925852005,0.494917839,0.00693208,0.714994843
2023-01-01 00:09:56,0.925727638,0.494917839,0.00693208,0.714866806
2023-01-01 00:09:57,0.925604351,0.494917839,0.00693208,0.714737881
2023-01-01 00:09:58,0.925480208,0.494917839,0.00693208,0.714672512
2023-01-01 00:09:59,0.925357419,0.494917839,0.00693208,0.714544093
2023-01-01 00:10:00,0.925231817,0.494922299,0.00693208,0.714414776
2023-01-01 00:10:01,0.925106454,0.494917839,0.00693208,0.71435018
2023-01-01 00:10:02,0.924983297,0.494922299,0.00693208,0.714221377
2023-01-01 00:10:03,0.924860752,0.494917871,0.00693208,0.714093213
2023-01-01 00:10:04,0.92473516,0.494913215,0.00693208,0.714028108
2023-01-01 00:10:05,0.924612116,0.494917812,0.00693208,0.713899689
2023-01-01 00:10:06,0.924486141,0.494917839,0.00866592,0.713769985
2023-01-01 00:10:07,0.92436323,0.49491321,0.008665923,0.713705711
2023-01-01 00:10:08,0.924240074,0.494917821,0.008665923,0.713577102
2023-01-01 00:10:09,0.924115094,0.494913224,0.008665923,0.713448426
2023-01-01 00:10:10,0.923989983,0.49492224,0.008665923,0.713383638
2023-01-01 00:10:11,0.923865704,0.494917835,0.008665923,0.713254126
2023-01-01 00:10:12,0.92374267,0.494913201,0.008665923,0.71312545
2023-01-01 00:10:13,0.923617935,0.494913197,0.008665923,0.713061177
2023-01-01 00:10:14,0.9234922,0.494913197,0.008665923,0.712932054
2023-01-01 00:10:15,0.923368794,0.494922304,0.008665923,0.712802992
2023-01-01 00:10:16,0.923246127,0.494926924,0.008665923,0.7126747
2023-01-01 00:10:17,0.923120904,0.494917885,0.008665923,0.712609915
2023-01-01 00:10:18,0.922996747,0.494917839,0.008665923,0.71248066
2023-01-01 00:10:19,0.92287201,0.494917839,0.008665923,0.71248066
2023-01-01 00:10:20,0.922749095,0.494922282,0.008665923,0.71235237
2023-01-01 00:10:21,0.92262312,0.494917835,0.008665923,0.712158329
2023-01-01 00:10:22,0.922499714,0.494913197,0.008665923,0.712158072
2023-01-01 00:10:23,0.922374727,0.494913197,0.008665923,0.712029397
2023-01-01 00:10:24,0.922252182,0.494913197,0.008665923,0.711965315
2023-01-01 00:10:25,0.92212621,0.494917839,0.008665923,0.711835998
2023-01-01 00:10:26,0.922003666,0.494917839,0.008665923,0.711707834
2023-01-01 00:10:27,0.921878446,0.494917839,0.008665923,0.711642986
2023-01-01 00:10:28,0.921754414,0.494913197,0.008665923,0.711513667
2023-01-01 00:10:29,0.921629924,0.494913197,0.008665923,0.711385504
2023-01-01 00:10:30,0.921506021,0.494917835,0.008665923,0.711320333
2023-01-01 00:10:31,0.921381408,0.494917839,0.006942434,0.711192106
2023-01-01 00:10:32,0.921257997,0.494917839,0.008657244,0.711063049
2023-01-01 00:10:33,0.921135205,0.494913238,0.008665923,0.710934626
2023-01-01 00:10:34,0.921009241,0.494917825,0.008665923,0.710869199
2023-01-01 00:10:35,0.920885459,0.494913197,0.008665923,0.710739944
2023-01-01 00:10:36,0.920761094,0.494913197,0.008665923,0.710611909
2023-01-01 00:10:37,0.920635487,0.494913197,0.008665923,0.710546868
2023-01-01 00:10:38,0.92051183,0.494917839,0.008665923,0.710417741
2023-01-01 00:10:39,0.920388796,0.494913206,0.008665923,0.710289065
2023-01-01 00:10:40,0.920263191,0.494913197,0.008665923,0.710224214
2023-01-01 00:10:41,0.920140034,0.494913197,0.008665923,0.71009541
2023-01-01 00:10:42,0.920016999,0.49491783,0.008665923,0.709966735
2023-01-01 00:10:43,0.919891768,0.494917839,0.010394648,0.709902141
2023-01-01 00:10:44,0.919766656,0.494913211,0.008671123,0.709773466
2023-01-01 00:10:45,0.919643,0.494917839,0.008665923,0.709644147
2023-01-01 00:10:46,0.91951851,0.494913224,0.008665923,0.709580065
2023-01-01 00:10:47,0.919394978,0.494917821,0.008665923,0.70957968
2023-01-01 00:10:48,0.919269873,0.494917839,0.008665923,0.709323105
2023-01-01 00:10:49,0.919146583,0.494922281,0.006940747,0.709321815
2023-01-01 00:10:50,0.919020855,0.494922304,0.00693208,0.709257414
2023-01-01 00:10:51,0.91889745,0.494917839,0.008665923,0.709128417
2023-01-01 00:10:52,0.918774539,0.49491321,0.008665923,0.70899987
2023-01-01 00:10:53,0.91864881,0.494917839,0.010396392,0.708870488
2023-01-01 00:10:54,0.918525528,0.494917844,0.008665923,0.708805957
2023-01-01 00:10:55,0.918400542,0.494922299,0.008665923,0.708677282
2023-01-01 00:10:56,0.918278116,0.494922304,0.008665923,0.708549245
2023-01-01 00:10:57,0.918152151,0.494926937,0.008665923,0.708483884
2023-01-01 00:10:58,0.918028495,0.494917835,0.008665923,0.708354693
2023-01-01 00:10:59,0.917904006,0.49491322,0.008665923,0.708226531
2023-01-01 00:11:00,0.917780597,0.494913197,0.010391176,0.708161682
2023-01-01 00:11:01,0.91765707,0.494922286,0.00866939,0.708032749
2023-01-01 00:11:02,0.917532459,0.494917871,0.008665923,0.707904457
2023-01-01 00:11:03,0.917408801,0.494917839,0.008665923,0.707839351
2023-01-01 00:11:04,0.917283571,0.494922286,0.008665923,0.707710676
2023-01-01 00:11:05,0.917160406,0.494922304,0.008665923,0.707581872
2023-01-01 00:11:06,0.917034679,0.494917844,0.008665923,0.707516826
2023-01-01 00:11:07,0.916912008,0.494917839,0.008665923,0.707388598
2023-01-01 00:11:08,0.916786036,0.494917839,0.008665923,0.707258896
2023-01-01 00:11:09,0.916663491,0.494917839,0.008665923,0.707258896
2023-01-01 00:11:10,0.916537645,0.494913201,0.008665923,0.707065693
2023-01-01 00:11:11,0.916414362,0.494913197,0.008665923,0.706936694
